Vdd,Cload,Slew,Temp,Wp,Power
0.8999999999999999,4.109090909090909e-14,1e-11,-25,1.8e-07,1.67795e-05
0.8999999999999999,4.109090909090909e-14,1e-11,-25,3.6e-07,1.68772e-05
0.8999999999999999,4.109090909090909e-14,1e-11,0,1.8e-07,1.67759e-05
0.8999999999999999,4.109090909090909e-14,1e-11,0,3.6e-07,1.68744e-05
0.8999999999999999,4.109090909090909e-14,1e-11,25,1.8e-07,1.67587e-05
0.8999999999999999,4.109090909090909e-14,1e-11,25,3.6e-07,1.68613e-05
0.8999999999999999,4.109090909090909e-14,1e-11,75,1.8e-07,1.65043e-05
0.8999999999999999,4.109090909090909e-14,1e-11,75,3.6e-07,1.67396e-05
0.8999999999999999,4.109090909090909e-14,1e-11,100,1.8e-07,1.61435e-05
0.8999999999999999,4.109090909090909e-14,1e-11,100,3.6e-07,1.65836e-05
0.8999999999999999,4.109090909090909e-14,1e-11,125,1.8e-07,1.55754e-05
0.8999999999999999,4.109090909090909e-14,1e-11,125,3.6e-07,1.63331e-05
