Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
1.1999999999999995,5e-14,4e-10,125,3.6e-07,1,3.57152e-05
1.2999999999999998,1e-15,1e-11,-40,1.8e-07,1,1.16747e-06
1.2999999999999998,1e-15,1e-11,-40,3.6e-07,1,1.31996e-06
1.2999999999999998,1e-15,1e-11,-25,1.8e-07,1,1.15856e-06
1.2999999999999998,1e-15,1e-11,-25,3.6e-07,1,1.31881e-06
1.2999999999999998,1e-15,1e-11,0,1.8e-07,1,1.14865e-06
1.2999999999999998,1e-15,1e-11,0,3.6e-07,1,1.32159e-06
1.2999999999999998,1e-15,1e-11,25,1.8e-07,1,1.14366e-06
1.2999999999999998,1e-15,1e-11,25,3.6e-07,1,1.32656e-06
1.2999999999999998,1e-15,1e-11,75,1.8e-07,1,1.1462e-06
1.2999999999999998,1e-15,1e-11,75,3.6e-07,1,1.33762e-06
1.2999999999999998,1e-15,1e-11,100,1.8e-07,1,1.15168e-06
1.2999999999999998,1e-15,1e-11,100,3.6e-07,1,1.34551e-06
1.2999999999999998,1e-15,1e-11,125,1.8e-07,1,1.15875e-06
1.2999999999999998,1e-15,1e-11,125,3.6e-07,1,1.35595e-06
1.2999999999999998,1e-15,5e-11,-40,1.8e-07,1,1.80272e-06
1.2999999999999998,1e-15,5e-11,-40,3.6e-07,1,2.19759e-06
1.2999999999999998,1e-15,5e-11,-25,1.8e-07,1,1.73085e-06
1.2999999999999998,1e-15,5e-11,-25,3.6e-07,1,2.1205e-06
1.2999999999999998,1e-15,5e-11,0,1.8e-07,1,1.62415e-06
1.2999999999999998,1e-15,5e-11,0,3.6e-07,1,1.99952e-06
1.2999999999999998,1e-15,5e-11,25,1.8e-07,1,1.53671e-06
1.2999999999999998,1e-15,5e-11,25,3.6e-07,1,1.89352e-06
1.2999999999999998,1e-15,5e-11,75,1.8e-07,1,1.41319e-06
1.2999999999999998,1e-15,5e-11,75,3.6e-07,1,1.73291e-06
1.2999999999999998,1e-15,5e-11,100,1.8e-07,1,1.37221e-06
1.2999999999999998,1e-15,5e-11,100,3.6e-07,1,1.67656e-06
1.2999999999999998,1e-15,5e-11,125,1.8e-07,1,1.34165e-06
1.2999999999999998,1e-15,5e-11,125,3.6e-07,1,1.63302e-06
1.2999999999999998,1e-15,1e-10,-40,1.8e-07,1,2.91292e-06
1.2999999999999998,1e-15,1e-10,-40,3.6e-07,1,3.56604e-06
1.2999999999999998,1e-15,1e-10,-25,1.8e-07,1,2.76276e-06
1.2999999999999998,1e-15,1e-10,-25,3.6e-07,1,3.41192e-06
1.2999999999999998,1e-15,1e-10,0,1.8e-07,1,2.52602e-06
1.2999999999999998,1e-15,1e-10,0,3.6e-07,1,3.15827e-06
1.2999999999999998,1e-15,1e-10,25,1.8e-07,1,2.31772e-06
1.2999999999999998,1e-15,1e-10,25,3.6e-07,1,2.92406e-06
1.2999999999999998,1e-15,1e-10,75,1.8e-07,1,1.99347e-06
1.2999999999999998,1e-15,1e-10,75,3.6e-07,1,2.53735e-06
1.2999999999999998,1e-15,1e-10,100,1.8e-07,1,1.87331e-06
1.2999999999999998,1e-15,1e-10,100,3.6e-07,1,2.38602e-06
1.2999999999999998,1e-15,1e-10,125,1.8e-07,1,1.77609e-06
1.2999999999999998,1e-15,1e-10,125,3.6e-07,1,2.26011e-06
1.2999999999999998,1e-15,2e-10,-40,1.8e-07,1,5.39991e-06
1.2999999999999998,1e-15,2e-10,-40,3.6e-07,1,6.63808e-06
1.2999999999999998,1e-15,2e-10,-25,1.8e-07,1,5.09377e-06
1.2999999999999998,1e-15,2e-10,-25,3.6e-07,1,6.32577e-06
1.2999999999999998,1e-15,2e-10,0,1.8e-07,1,4.60046e-06
1.2999999999999998,1e-15,2e-10,0,3.6e-07,1,5.7985e-06
1.2999999999999998,1e-15,2e-10,25,1.8e-07,1,4.15432e-06
1.2999999999999998,1e-15,2e-10,25,3.6e-07,1,5.30126e-06
1.2999999999999998,1e-15,2e-10,75,1.8e-07,1,3.42825e-06
1.2999999999999998,1e-15,2e-10,75,3.6e-07,1,4.45097e-06
1.2999999999999998,1e-15,2e-10,100,1.8e-07,1,3.14379e-06
1.2999999999999998,1e-15,2e-10,100,3.6e-07,1,4.10341e-06
1.2999999999999998,1e-15,2e-10,125,1.8e-07,1,2.90393e-06
1.2999999999999998,1e-15,2e-10,125,3.6e-07,1,3.80469e-06
1.2999999999999998,1e-15,4e-10,-40,1.8e-07,1,1.05673e-05
1.2999999999999998,1e-15,4e-10,-40,3.6e-07,1,1.3041e-05
1.2999999999999998,1e-15,4e-10,-25,1.8e-07,1,9.94933e-06
1.2999999999999998,1e-15,4e-10,-25,3.6e-07,1,1.24094e-05
1.2999999999999998,1e-15,4e-10,0,1.8e-07,1,8.94825e-06
1.2999999999999998,1e-15,4e-10,0,3.6e-07,1,1.13355e-05
1.2999999999999998,1e-15,4e-10,25,1.8e-07,1,8.03616e-06
1.2999999999999998,1e-15,4e-10,25,3.6e-07,1,1.03178e-05
1.2999999999999998,1e-15,4e-10,75,1.8e-07,1,6.53183e-06
1.2999999999999998,1e-15,4e-10,75,3.6e-07,1,8.55794e-06
1.2999999999999998,1e-15,4e-10,100,1.8e-07,1,5.93076e-06
1.2999999999999998,1e-15,4e-10,100,3.6e-07,1,7.82823e-06
1.2999999999999998,1e-15,4e-10,125,1.8e-07,1,5.41661e-06
1.2999999999999998,1e-15,4e-10,125,3.6e-07,1,7.19218e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-40,1.8e-07,1,4.90889e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-40,3.6e-07,1,5.10145e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-25,1.8e-07,1,4.90772e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-25,3.6e-07,1,5.10267e-06
1.2999999999999998,5.454545454545455e-15,1e-11,0,1.8e-07,1,4.90772e-06
1.2999999999999998,5.454545454545455e-15,1e-11,0,3.6e-07,1,5.10601e-06
1.2999999999999998,5.454545454545455e-15,1e-11,25,1.8e-07,1,4.9102e-06
1.2999999999999998,5.454545454545455e-15,1e-11,25,3.6e-07,1,5.11093e-06
1.2999999999999998,5.454545454545455e-15,1e-11,75,1.8e-07,1,4.91972e-06
1.2999999999999998,5.454545454545455e-15,1e-11,75,3.6e-07,1,5.12461e-06
1.2999999999999998,5.454545454545455e-15,1e-11,100,1.8e-07,1,4.92536e-06
1.2999999999999998,5.454545454545455e-15,1e-11,100,3.6e-07,1,5.13457e-06
1.2999999999999998,5.454545454545455e-15,1e-11,125,1.8e-07,1,4.93075e-06
1.2999999999999998,5.454545454545455e-15,1e-11,125,3.6e-07,1,5.14451e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-40,1.8e-07,1,5.24456e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-40,3.6e-07,1,5.59066e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-25,1.8e-07,1,5.19122e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-25,3.6e-07,1,5.52241e-06
1.2999999999999998,5.454545454545455e-15,5e-11,0,1.8e-07,1,5.12304e-06
1.2999999999999998,5.454545454545455e-15,5e-11,0,3.6e-07,1,5.43074e-06
1.2999999999999998,5.454545454545455e-15,5e-11,25,1.8e-07,1,5.07424e-06
1.2999999999999998,5.454545454545455e-15,5e-11,25,3.6e-07,1,5.36238e-06
1.2999999999999998,5.454545454545455e-15,5e-11,75,1.8e-07,1,5.01794e-06
1.2999999999999998,5.454545454545455e-15,5e-11,75,3.6e-07,1,5.27877e-06
1.2999999999999998,5.454545454545455e-15,5e-11,100,1.8e-07,1,5.00284e-06
1.2999999999999998,5.454545454545455e-15,5e-11,100,3.6e-07,1,5.25522e-06
1.2999999999999998,5.454545454545455e-15,5e-11,125,1.8e-07,1,4.99284e-06
1.2999999999999998,5.454545454545455e-15,5e-11,125,3.6e-07,1,5.24062e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-40,1.8e-07,1,5.93662e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-40,3.6e-07,1,6.59163e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-25,1.8e-07,1,5.80511e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-25,3.6e-07,1,6.43177e-06
1.2999999999999998,5.454545454545455e-15,1e-10,0,1.8e-07,1,5.62353e-06
1.2999999999999998,5.454545454545455e-15,1e-10,0,3.6e-07,1,6.19543e-06
1.2999999999999998,5.454545454545455e-15,1e-10,25,1.8e-07,1,5.48244e-06
1.2999999999999998,5.454545454545455e-15,1e-10,25,3.6e-07,1,6.00095e-06
1.2999999999999998,5.454545454545455e-15,1e-10,75,1.8e-07,1,5.29262e-06
1.2999999999999998,5.454545454545455e-15,1e-10,75,3.6e-07,1,5.72287e-06
1.2999999999999998,5.454545454545455e-15,1e-10,100,1.8e-07,1,5.23049e-06
1.2999999999999998,5.454545454545455e-15,1e-10,100,3.6e-07,1,5.62811e-06
1.2999999999999998,5.454545454545455e-15,1e-10,125,1.8e-07,1,5.18345e-06
1.2999999999999998,5.454545454545455e-15,1e-10,125,3.6e-07,1,5.5553e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-40,1.8e-07,1,7.70126e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-40,3.6e-07,1,8.97067e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-25,1.8e-07,1,7.40856e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-25,3.6e-07,1,8.649e-06
1.2999999999999998,5.454545454545455e-15,2e-10,0,1.8e-07,1,6.97583e-06
1.2999999999999998,5.454545454545455e-15,2e-10,0,3.6e-07,1,8.14165e-06
1.2999999999999998,5.454545454545455e-15,2e-10,25,1.8e-07,1,6.61967e-06
1.2999999999999998,5.454545454545455e-15,2e-10,25,3.6e-07,1,7.69306e-06
1.2999999999999998,5.454545454545455e-15,2e-10,75,1.8e-07,1,6.10248e-06
1.2999999999999998,5.454545454545455e-15,2e-10,75,3.6e-07,1,6.98461e-06
1.2999999999999998,5.454545454545455e-15,2e-10,100,1.8e-07,1,5.91859e-06
1.2999999999999998,5.454545454545455e-15,2e-10,100,3.6e-07,1,6.71786e-06
1.2999999999999998,5.454545454545455e-15,2e-10,125,1.8e-07,1,5.77233e-06
1.2999999999999998,5.454545454545455e-15,2e-10,125,3.6e-07,1,6.49974e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-40,1.8e-07,1,1.20043e-05
1.2999999999999998,5.454545454545455e-15,4e-10,-40,3.6e-07,1,1.44113e-05
1.2999999999999998,5.454545454545455e-15,4e-10,-25,1.8e-07,1,1.14003e-05
1.2999999999999998,5.454545454545455e-15,4e-10,-25,3.6e-07,1,1.37863e-05
1.2999999999999998,5.454545454545455e-15,4e-10,0,1.8e-07,1,1.04528e-05
1.2999999999999998,5.454545454545455e-15,4e-10,0,3.6e-07,1,1.27552e-05
1.2999999999999998,5.454545454545455e-15,4e-10,25,1.8e-07,1,9.62274e-06
1.2999999999999998,5.454545454545455e-15,4e-10,25,3.6e-07,1,1.18015e-05
1.2999999999999998,5.454545454545455e-15,4e-10,75,1.8e-07,1,8.32716e-06
1.2999999999999998,5.454545454545455e-15,4e-10,75,3.6e-07,1,1.02056e-05
1.2999999999999998,5.454545454545455e-15,4e-10,100,1.8e-07,1,7.84099e-06
1.2999999999999998,5.454545454545455e-15,4e-10,100,3.6e-07,1,9.56772e-06
1.2999999999999998,5.454545454545455e-15,4e-10,125,1.8e-07,1,7.44161e-06
1.2999999999999998,5.454545454545455e-15,4e-10,125,3.6e-07,1,9.02492e-06
1.2999999999999998,9.909090909090907e-15,1e-11,-40,1.8e-07,1,8.67281e-06
1.2999999999999998,9.909090909090907e-15,1e-11,-40,3.6e-07,1,8.87016e-06
1.2999999999999998,9.909090909090907e-15,1e-11,-25,1.8e-07,1,8.67198e-06
1.2999999999999998,9.909090909090907e-15,1e-11,-25,3.6e-07,1,8.87184e-06
1.2999999999999998,9.909090909090907e-15,1e-11,0,1.8e-07,1,8.674e-06
1.2999999999999998,9.909090909090907e-15,1e-11,0,3.6e-07,1,8.87575e-06
1.2999999999999998,9.909090909090907e-15,1e-11,25,1.8e-07,1,8.67782e-06
1.2999999999999998,9.909090909090907e-15,1e-11,25,3.6e-07,1,8.88019e-06
1.2999999999999998,9.909090909090907e-15,1e-11,75,1.8e-07,1,8.68402e-06
1.2999999999999998,9.909090909090907e-15,1e-11,75,3.6e-07,1,8.89565e-06
1.2999999999999998,9.909090909090907e-15,1e-11,100,1.8e-07,1,8.68904e-06
1.2999999999999998,9.909090909090907e-15,1e-11,100,3.6e-07,1,8.9049e-06
1.2999999999999998,9.909090909090907e-15,1e-11,125,1.8e-07,1,8.69441e-06
1.2999999999999998,9.909090909090907e-15,1e-11,125,3.6e-07,1,8.91345e-06
1.2999999999999998,9.909090909090907e-15,5e-11,-40,1.8e-07,1,8.9136e-06
1.2999999999999998,9.909090909090907e-15,5e-11,-40,3.6e-07,1,9.2305e-06
1.2999999999999998,9.909090909090907e-15,5e-11,-25,1.8e-07,1,8.87144e-06
1.2999999999999998,9.909090909090907e-15,5e-11,-25,3.6e-07,1,9.17354e-06
1.2999999999999998,9.909090909090907e-15,5e-11,0,1.8e-07,1,8.82077e-06
1.2999999999999998,9.909090909090907e-15,5e-11,0,3.6e-07,1,9.10067e-06
1.2999999999999998,9.909090909090907e-15,5e-11,25,1.8e-07,1,8.78657e-06
1.2999999999999998,9.909090909090907e-15,5e-11,25,3.6e-07,1,9.05041e-06
1.2999999999999998,9.909090909090907e-15,5e-11,75,1.8e-07,1,8.74629e-06
1.2999999999999998,9.909090909090907e-15,5e-11,75,3.6e-07,1,8.99354e-06
1.2999999999999998,9.909090909090907e-15,5e-11,100,1.8e-07,1,8.73705e-06
1.2999999999999998,9.909090909090907e-15,5e-11,100,3.6e-07,1,8.97963e-06
1.2999999999999998,9.909090909090907e-15,5e-11,125,1.8e-07,1,8.73197e-06
1.2999999999999998,9.909090909090907e-15,5e-11,125,3.6e-07,1,8.97248e-06
1.2999999999999998,9.909090909090907e-15,1e-10,-40,1.8e-07,1,9.46324e-06
1.2999999999999998,9.909090909090907e-15,1e-10,-40,3.6e-07,1,1.00465e-05
1.2999999999999998,9.909090909090907e-15,1e-10,-25,1.8e-07,1,9.34787e-06
1.2999999999999998,9.909090909090907e-15,1e-10,-25,3.6e-07,1,9.89819e-06
1.2999999999999998,9.909090909090907e-15,1e-10,0,1.8e-07,1,9.19739e-06
1.2999999999999998,9.909090909090907e-15,1e-10,0,3.6e-07,1,9.69145e-06
1.2999999999999998,9.909090909090907e-15,1e-10,25,1.8e-07,1,9.08431e-06
1.2999999999999998,9.909090909090907e-15,1e-10,25,3.6e-07,1,9.53042e-06
1.2999999999999998,9.909090909090907e-15,1e-10,75,1.8e-07,1,8.94042e-06
1.2999999999999998,9.909090909090907e-15,1e-10,75,3.6e-07,1,9.31312e-06
1.2999999999999998,9.909090909090907e-15,1e-10,100,1.8e-07,1,8.89568e-06
1.2999999999999998,9.909090909090907e-15,1e-10,100,3.6e-07,1,9.24282e-06
1.2999999999999998,9.909090909090907e-15,1e-10,125,1.8e-07,1,8.8628e-06
1.2999999999999998,9.909090909090907e-15,1e-10,125,3.6e-07,1,9.19059e-06
1.2999999999999998,9.909090909090907e-15,2e-10,-40,1.8e-07,1,1.0921e-05
1.2999999999999998,9.909090909090907e-15,2e-10,-40,3.6e-07,1,1.21382e-05
1.2999999999999998,9.909090909090907e-15,2e-10,-25,1.8e-07,1,1.06488e-05
1.2999999999999998,9.909090909090907e-15,2e-10,-25,3.6e-07,1,1.18108e-05
1.2999999999999998,9.909090909090907e-15,2e-10,0,1.8e-07,1,1.02672e-05
1.2999999999999998,9.909090909090907e-15,2e-10,0,3.6e-07,1,1.13179e-05
1.2999999999999998,9.909090909090907e-15,2e-10,25,1.8e-07,1,9.96634e-06
1.2999999999999998,9.909090909090907e-15,2e-10,25,3.6e-07,1,1.09037e-05
1.2999999999999998,9.909090909090907e-15,2e-10,75,1.8e-07,1,9.54684e-06
1.2999999999999998,9.909090909090907e-15,2e-10,75,3.6e-07,1,1.02921e-05
1.2999999999999998,9.909090909090907e-15,2e-10,100,1.8e-07,1,9.40364e-06
1.2999999999999998,9.909090909090907e-15,2e-10,100,3.6e-07,1,1.00746e-05
1.2999999999999998,9.909090909090907e-15,2e-10,125,1.8e-07,1,9.29167e-06
1.2999999999999998,9.909090909090907e-15,2e-10,125,3.6e-07,1,9.90067e-06
1.2999999999999998,9.909090909090907e-15,4e-10,-40,1.8e-07,1,1.45863e-05
1.2999999999999998,9.909090909090907e-15,4e-10,-40,3.6e-07,1,1.70215e-05
1.2999999999999998,9.909090909090907e-15,4e-10,-25,1.8e-07,1,1.39932e-05
1.2999999999999998,9.909090909090907e-15,4e-10,-25,3.6e-07,1,1.63797e-05
1.2999999999999998,9.909090909090907e-15,4e-10,0,1.8e-07,1,1.31079e-05
1.2999999999999998,9.909090909090907e-15,4e-10,0,3.6e-07,1,1.53577e-05
1.2999999999999998,9.909090909090907e-15,4e-10,25,1.8e-07,1,1.23681e-05
1.2999999999999998,9.909090909090907e-15,4e-10,25,3.6e-07,1,1.44408e-05
1.2999999999999998,9.909090909090907e-15,4e-10,75,1.8e-07,1,1.12725e-05
1.2999999999999998,9.909090909090907e-15,4e-10,75,3.6e-07,1,1.29674e-05
1.2999999999999998,9.909090909090907e-15,4e-10,100,1.8e-07,1,1.08776e-05
1.2999999999999998,9.909090909090907e-15,4e-10,100,3.6e-07,1,1.24006e-05
1.2999999999999998,9.909090909090907e-15,4e-10,125,1.8e-07,1,1.05584e-05
1.2999999999999998,9.909090909090907e-15,4e-10,125,3.6e-07,1,1.19298e-05
1.2999999999999998,1.436363636363636e-14,1e-11,-40,1.8e-07,1,1.24358e-05
1.2999999999999998,1.436363636363636e-14,1e-11,-40,3.6e-07,1,1.26364e-05
1.2999999999999998,1.436363636363636e-14,1e-11,-25,1.8e-07,1,1.2437e-05
1.2999999999999998,1.436363636363636e-14,1e-11,-25,3.6e-07,1,1.26388e-05
1.2999999999999998,1.436363636363636e-14,1e-11,0,1.8e-07,1,1.24404e-05
1.2999999999999998,1.436363636363636e-14,1e-11,0,3.6e-07,1,1.26412e-05
1.2999999999999998,1.436363636363636e-14,1e-11,25,1.8e-07,1,1.24406e-05
1.2999999999999998,1.436363636363636e-14,1e-11,25,3.6e-07,1,1.26495e-05
1.2999999999999998,1.436363636363636e-14,1e-11,75,1.8e-07,1,1.24485e-05
1.2999999999999998,1.436363636363636e-14,1e-11,75,3.6e-07,1,1.26627e-05
1.2999999999999998,1.436363636363636e-14,1e-11,100,1.8e-07,1,1.24529e-05
1.2999999999999998,1.436363636363636e-14,1e-11,100,3.6e-07,1,1.26694e-05
1.2999999999999998,1.436363636363636e-14,1e-11,125,1.8e-07,1,1.24571e-05
1.2999999999999998,1.436363636363636e-14,1e-11,125,3.6e-07,1,1.26758e-05
1.2999999999999998,1.436363636363636e-14,5e-11,-40,1.8e-07,1,1.2627e-05
1.2999999999999998,1.436363636363636e-14,5e-11,-40,3.6e-07,1,1.29275e-05
1.2999999999999998,1.436363636363636e-14,5e-11,-25,1.8e-07,1,1.25911e-05
1.2999999999999998,1.436363636363636e-14,5e-11,-25,3.6e-07,1,1.28773e-05
1.2999999999999998,1.436363636363636e-14,5e-11,0,1.8e-07,1,1.25514e-05
1.2999999999999998,1.436363636363636e-14,5e-11,0,3.6e-07,1,1.28149e-05
1.2999999999999998,1.436363636363636e-14,5e-11,25,1.8e-07,1,1.25218e-05
1.2999999999999998,1.436363636363636e-14,5e-11,25,3.6e-07,1,1.27773e-05
1.2999999999999998,1.436363636363636e-14,5e-11,75,1.8e-07,1,1.24932e-05
1.2999999999999998,1.436363636363636e-14,5e-11,75,3.6e-07,1,1.27347e-05
1.2999999999999998,1.436363636363636e-14,5e-11,100,1.8e-07,1,1.24869e-05
1.2999999999999998,1.436363636363636e-14,5e-11,100,3.6e-07,1,1.27244e-05
1.2999999999999998,1.436363636363636e-14,5e-11,125,1.8e-07,1,1.24836e-05
1.2999999999999998,1.436363636363636e-14,5e-11,125,3.6e-07,1,1.27187e-05
1.2999999999999998,1.436363636363636e-14,1e-10,-40,1.8e-07,1,1.30946e-05
1.2999999999999998,1.436363636363636e-14,1e-10,-40,3.6e-07,1,1.36276e-05
1.2999999999999998,1.436363636363636e-14,1e-10,-25,1.8e-07,1,1.29912e-05
1.2999999999999998,1.436363636363636e-14,1e-10,-25,3.6e-07,1,1.34911e-05
1.2999999999999998,1.436363636363636e-14,1e-10,0,1.8e-07,1,1.28598e-05
1.2999999999999998,1.436363636363636e-14,1e-10,0,3.6e-07,1,1.33068e-05
1.2999999999999998,1.436363636363636e-14,1e-10,25,1.8e-07,1,1.27631e-05
1.2999999999999998,1.436363636363636e-14,1e-10,25,3.6e-07,1,1.31684e-05
1.2999999999999998,1.436363636363636e-14,1e-10,75,1.8e-07,1,1.26458e-05
1.2999999999999998,1.436363636363636e-14,1e-10,75,3.6e-07,1,1.29871e-05
1.2999999999999998,1.436363636363636e-14,1e-10,100,1.8e-07,1,1.26104e-05
1.2999999999999998,1.436363636363636e-14,1e-10,100,3.6e-07,1,1.29328e-05
1.2999999999999998,1.436363636363636e-14,1e-10,125,1.8e-07,1,1.25847e-05
1.2999999999999998,1.436363636363636e-14,1e-10,125,3.6e-07,1,1.28902e-05
1.2999999999999998,1.436363636363636e-14,2e-10,-40,1.8e-07,1,1.43688e-05
1.2999999999999998,1.436363636363636e-14,2e-10,-40,3.6e-07,1,1.54974e-05
1.2999999999999998,1.436363636363636e-14,2e-10,-25,1.8e-07,1,1.41136e-05
1.2999999999999998,1.436363636363636e-14,2e-10,-25,3.6e-07,1,1.51778e-05
1.2999999999999998,1.436363636363636e-14,2e-10,0,1.8e-07,1,1.37693e-05
1.2999999999999998,1.436363636363636e-14,2e-10,0,3.6e-07,1,1.47139e-05
1.2999999999999998,1.436363636363636e-14,2e-10,25,1.8e-07,1,1.35015e-05
1.2999999999999998,1.436363636363636e-14,2e-10,25,3.6e-07,1,1.43386e-05
1.2999999999999998,1.436363636363636e-14,2e-10,75,1.8e-07,1,1.31411e-05
1.2999999999999998,1.436363636363636e-14,2e-10,75,3.6e-07,1,1.38016e-05
1.2999999999999998,1.436363636363636e-14,2e-10,100,1.8e-07,1,1.30208e-05
1.2999999999999998,1.436363636363636e-14,2e-10,100,3.6e-07,1,1.36146e-05
1.2999999999999998,1.436363636363636e-14,2e-10,125,1.8e-07,1,1.29276e-05
1.2999999999999998,1.436363636363636e-14,2e-10,125,3.6e-07,1,1.3468e-05
1.2999999999999998,1.436363636363636e-14,4e-10,-40,1.8e-07,1,1.76405e-05
1.2999999999999998,1.436363636363636e-14,4e-10,-40,3.6e-07,1,2.0053e-05
1.2999999999999998,1.436363636363636e-14,4e-10,-25,1.8e-07,1,1.7067e-05
1.2999999999999998,1.436363636363636e-14,4e-10,-25,3.6e-07,1,1.93974e-05
1.2999999999999998,1.436363636363636e-14,4e-10,0,1.8e-07,1,1.62375e-05
1.2999999999999998,1.436363636363636e-14,4e-10,0,3.6e-07,1,1.83788e-05
1.2999999999999998,1.436363636363636e-14,4e-10,25,1.8e-07,1,1.55635e-05
1.2999999999999998,1.436363636363636e-14,4e-10,25,3.6e-07,1,1.74915e-05
1.2999999999999998,1.436363636363636e-14,4e-10,75,1.8e-07,1,1.45946e-05
1.2999999999999998,1.436363636363636e-14,4e-10,75,3.6e-07,1,1.61182e-05
1.2999999999999998,1.436363636363636e-14,4e-10,100,1.8e-07,1,1.42497e-05
1.2999999999999998,1.436363636363636e-14,4e-10,100,3.6e-07,1,1.56064e-05
1.2999999999999998,1.436363636363636e-14,4e-10,125,1.8e-07,1,1.39665e-05
1.2999999999999998,1.436363636363636e-14,4e-10,125,3.6e-07,1,1.51887e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,-40,1.8e-07,1,1.62025e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,-40,3.6e-07,1,1.64038e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,-25,1.8e-07,1,1.62035e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,-25,3.6e-07,1,1.64054e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,0,1.8e-07,1,1.62024e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,0,3.6e-07,1,1.64093e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,25,1.8e-07,1,1.62047e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,25,3.6e-07,1,1.64167e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,75,1.8e-07,1,1.62128e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,75,3.6e-07,1,1.64266e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,100,1.8e-07,1,1.62161e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,100,3.6e-07,1,1.64321e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,125,1.8e-07,1,1.62191e-05
1.2999999999999998,1.8818181818181816e-14,1e-11,125,3.6e-07,1,1.64382e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,-40,1.8e-07,1,1.63612e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,-40,3.6e-07,1,1.66448e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,-25,1.8e-07,1,1.63308e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,-25,3.6e-07,1,1.66031e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,0,1.8e-07,1,1.62926e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,0,3.6e-07,1,1.65525e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,25,1.8e-07,1,1.62698e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,25,3.6e-07,1,1.65199e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,75,1.8e-07,1,1.62469e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,75,3.6e-07,1,1.64835e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,100,1.8e-07,1,1.6242e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,100,3.6e-07,1,1.64749e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,125,1.8e-07,1,1.62388e-05
1.2999999999999998,1.8818181818181816e-14,5e-11,125,3.6e-07,1,1.64709e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,-40,1.8e-07,1,1.67674e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,-40,3.6e-07,1,1.72667e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,-25,1.8e-07,1,1.66743e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,-25,3.6e-07,1,1.71398e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,0,1.8e-07,1,1.65562e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,0,3.6e-07,1,1.69725e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,25,1.8e-07,1,1.64741e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,25,3.6e-07,1,1.68508e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,75,1.8e-07,1,1.63741e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,75,3.6e-07,1,1.66961e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,100,1.8e-07,1,1.63439e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,100,3.6e-07,1,1.66479e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,125,1.8e-07,1,1.63209e-05
1.2999999999999998,1.8818181818181816e-14,1e-10,125,3.6e-07,1,1.6613e-05
1.2999999999999998,1.8818181818181816e-14,2e-10,-40,1.8e-07,1,1.79144e-05
