Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
1.1999999999999995,4.5545454545454544e-14,1e-10,-40,1.8e-07,3,1.11516e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,-40,3.6e-07,3,1.13281e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,-25,1.8e-07,3,1.11387e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,-25,3.6e-07,3,1.13212e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,0,1.8e-07,3,1.10756e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,0,3.6e-07,3,1.13181e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,25,1.8e-07,3,1.08751e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,25,3.6e-07,3,1.13182e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,75,1.8e-07,3,9.82446e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,75,3.6e-07,3,1.12683e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,100,1.8e-07,3,9.04948e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,100,3.6e-07,3,1.11579e-05
1.1999999999999995,4.5545454545454544e-14,1e-10,125,1.8e-07,3,8.22968e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,125,3.6e-07,3,1.09488e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,-40,1.8e-07,3,1.12226e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,-40,3.6e-07,3,1.14613e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,-25,1.8e-07,3,1.1174e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,-25,3.6e-07,3,1.14249e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,0,1.8e-07,3,1.10091e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,0,3.6e-07,3,1.13888e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,25,1.8e-07,3,1.0628e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,25,3.6e-07,3,1.13626e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,75,1.8e-07,3,9.14722e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,75,3.6e-07,3,1.12066e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,100,1.8e-07,3,8.24205e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,100,3.6e-07,3,1.09896e-05
1.1999999999999995,4.5545454545454544e-14,2e-10,125,1.8e-07,3,7.3682e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,125,3.6e-07,3,1.06452e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,-40,1.8e-07,3,1.12926e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,-40,3.6e-07,3,1.18787e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,-25,1.8e-07,3,1.0978e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,-25,3.6e-07,3,1.17627e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,0,1.8e-07,3,1.01497e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,0,3.6e-07,3,1.16087e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,25,1.8e-07,3,9.00884e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,25,3.6e-07,3,1.14133e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,75,1.8e-07,3,6.73709e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,75,3.6e-07,3,1.05479e-05
1.1999999999999995,4.5545454545454544e-14,4e-10,100,1.8e-07,3,5.84287e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,100,3.6e-07,3,9.84912e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,125,1.8e-07,3,5.10848e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,125,3.6e-07,3,9.05704e-06
1.1999999999999995,5e-14,1e-11,-40,1.8e-07,3,1.22052e-05
1.1999999999999995,5e-14,1e-11,-40,3.6e-07,3,1.23767e-05
1.1999999999999995,5e-14,1e-11,-25,1.8e-07,3,1.22011e-05
1.1999999999999995,5e-14,1e-11,-25,3.6e-07,3,1.23824e-05
1.1999999999999995,5e-14,1e-11,0,1.8e-07,3,1.21505e-05
1.1999999999999995,5e-14,1e-11,0,3.6e-07,3,1.23921e-05
1.1999999999999995,5e-14,1e-11,25,1.8e-07,3,1.19632e-05
1.1999999999999995,5e-14,1e-11,25,3.6e-07,3,1.24008e-05
1.1999999999999995,5e-14,1e-11,75,1.8e-07,3,1.09035e-05
1.1999999999999995,5e-14,1e-11,75,3.6e-07,3,1.23666e-05
1.1999999999999995,5e-14,1e-11,100,1.8e-07,3,1.00935e-05
1.1999999999999995,5e-14,1e-11,100,3.6e-07,3,1.22648e-05
1.1999999999999995,5e-14,1e-11,125,1.8e-07,3,9.21926e-06
1.1999999999999995,5e-14,1e-11,125,3.6e-07,3,1.20619e-05
1.1999999999999995,5e-14,5e-11,-40,1.8e-07,3,1.22e-05
1.1999999999999995,5e-14,5e-11,-40,3.6e-07,3,1.23646e-05
1.1999999999999995,5e-14,5e-11,-25,1.8e-07,3,1.21906e-05
1.1999999999999995,5e-14,5e-11,-25,3.6e-07,3,1.23675e-05
1.1999999999999995,5e-14,5e-11,0,1.8e-07,3,1.21184e-05
1.1999999999999995,5e-14,5e-11,0,3.6e-07,3,1.23744e-05
1.1999999999999995,5e-14,5e-11,25,1.8e-07,3,1.18807e-05
1.1999999999999995,5e-14,5e-11,25,3.6e-07,3,1.23797e-05
1.1999999999999995,5e-14,5e-11,75,1.8e-07,3,1.06747e-05
1.1999999999999995,5e-14,5e-11,75,3.6e-07,3,1.23212e-05
1.1999999999999995,5e-14,5e-11,100,1.8e-07,3,9.8079e-06
1.1999999999999995,5e-14,5e-11,100,3.6e-07,3,1.21882e-05
1.1999999999999995,5e-14,5e-11,125,1.8e-07,3,8.90156e-06
1.1999999999999995,5e-14,5e-11,125,3.6e-07,3,1.1941e-05
1.1999999999999995,5e-14,1e-10,-40,1.8e-07,3,1.22152e-05
1.1999999999999995,5e-14,1e-10,-40,3.6e-07,3,1.23944e-05
1.1999999999999995,5e-14,1e-10,-25,1.8e-07,3,1.21933e-05
1.1999999999999995,5e-14,1e-10,-25,3.6e-07,3,1.23882e-05
1.1999999999999995,5e-14,1e-10,0,1.8e-07,3,1.20797e-05
1.1999999999999995,5e-14,1e-10,0,3.6e-07,3,1.23855e-05
1.1999999999999995,5e-14,1e-10,25,1.8e-07,3,1.17624e-05
1.1999999999999995,5e-14,1e-10,25,3.6e-07,3,1.2383e-05
1.1999999999999995,5e-14,1e-10,75,1.8e-07,3,1.03541e-05
1.1999999999999995,5e-14,1e-10,75,3.6e-07,3,1.22823e-05
1.1999999999999995,5e-14,1e-10,100,1.8e-07,3,9.42139e-06
1.1999999999999995,5e-14,1e-10,100,3.6e-07,3,1.21017e-05
1.1999999999999995,5e-14,1e-10,125,1.8e-07,3,8.48441e-06
1.1999999999999995,5e-14,1e-10,125,3.6e-07,3,1.17917e-05
1.1999999999999995,5e-14,2e-10,-40,1.8e-07,3,1.22727e-05
1.1999999999999995,5e-14,2e-10,-40,3.6e-07,3,1.252e-05
1.1999999999999995,5e-14,2e-10,-25,1.8e-07,3,1.22016e-05
1.1999999999999995,5e-14,2e-10,-25,3.6e-07,3,1.24854e-05
1.1999999999999995,5e-14,2e-10,0,1.8e-07,3,1.19411e-05
1.1999999999999995,5e-14,2e-10,0,3.6e-07,3,1.24503e-05
1.1999999999999995,5e-14,2e-10,25,1.8e-07,3,1.13874e-05
1.1999999999999995,5e-14,2e-10,25,3.6e-07,3,1.24165e-05
1.1999999999999995,5e-14,2e-10,75,1.8e-07,3,9.51968e-06
1.1999999999999995,5e-14,2e-10,75,3.6e-07,3,1.21624e-05
1.1999999999999995,5e-14,2e-10,100,1.8e-07,3,8.48398e-06
1.1999999999999995,5e-14,2e-10,100,3.6e-07,3,1.18395e-05
1.1999999999999995,5e-14,2e-10,125,1.8e-07,3,7.5266e-06
1.1999999999999995,5e-14,2e-10,125,3.6e-07,3,1.13643e-05
1.1999999999999995,5e-14,4e-10,-40,1.8e-07,3,1.21934e-05
1.1999999999999995,5e-14,4e-10,-40,3.6e-07,3,1.29172e-05
1.1999999999999995,5e-14,4e-10,-25,1.8e-07,3,1.17526e-05
1.1999999999999995,5e-14,4e-10,-25,3.6e-07,3,1.28012e-05
1.1999999999999995,5e-14,4e-10,0,1.8e-07,3,1.06508e-05
1.1999999999999995,5e-14,4e-10,0,3.6e-07,3,1.26248e-05
1.1999999999999995,5e-14,4e-10,25,1.8e-07,3,9.27926e-06
1.1999999999999995,5e-14,4e-10,25,3.6e-07,3,1.23538e-05
1.1999999999999995,5e-14,4e-10,75,1.8e-07,3,6.82734e-06
1.1999999999999995,5e-14,4e-10,75,3.6e-07,3,1.11672e-05
1.1999999999999995,5e-14,4e-10,100,1.8e-07,3,5.90465e-06
1.1999999999999995,5e-14,4e-10,100,3.6e-07,3,1.029e-05
1.1999999999999995,5e-14,4e-10,125,1.8e-07,3,5.15398e-06
1.1999999999999995,5e-14,4e-10,125,3.6e-07,3,9.35575e-06
1.2999999999999998,1e-15,1e-11,-40,1.8e-07,3,5.18387e-07
1.2999999999999998,1e-15,1e-11,-40,3.6e-07,3,7.05505e-07
1.2999999999999998,1e-15,1e-11,-25,1.8e-07,3,5.22237e-07
1.2999999999999998,1e-15,1e-11,-25,3.6e-07,3,7.13613e-07
1.2999999999999998,1e-15,1e-11,0,1.8e-07,3,5.29987e-07
1.2999999999999998,1e-15,1e-11,0,3.6e-07,3,7.29105e-07
1.2999999999999998,1e-15,1e-11,25,1.8e-07,3,5.38707e-07
1.2999999999999998,1e-15,1e-11,25,3.6e-07,3,7.45384e-07
1.2999999999999998,1e-15,1e-11,75,1.8e-07,3,5.57637e-07
1.2999999999999998,1e-15,1e-11,75,3.6e-07,3,7.81388e-07
1.2999999999999998,1e-15,1e-11,100,1.8e-07,3,5.67728e-07
1.2999999999999998,1e-15,1e-11,100,3.6e-07,3,8.00141e-07
1.2999999999999998,1e-15,1e-11,125,1.8e-07,3,5.77667e-07
1.2999999999999998,1e-15,1e-11,125,3.6e-07,3,8.18541e-07
1.2999999999999998,1e-15,5e-11,-40,1.8e-07,3,6.42102e-07
1.2999999999999998,1e-15,5e-11,-40,3.6e-07,3,8.85145e-07
1.2999999999999998,1e-15,5e-11,-25,1.8e-07,3,6.20766e-07
1.2999999999999998,1e-15,5e-11,-25,3.6e-07,3,8.58471e-07
1.2999999999999998,1e-15,5e-11,0,1.8e-07,3,5.96247e-07
1.2999999999999998,1e-15,5e-11,0,3.6e-07,3,8.26061e-07
1.2999999999999998,1e-15,5e-11,25,1.8e-07,3,5.81616e-07
1.2999999999999998,1e-15,5e-11,25,3.6e-07,3,8.06333e-07
1.2999999999999998,1e-15,5e-11,75,1.8e-07,3,5.70995e-07
1.2999999999999998,1e-15,5e-11,75,3.6e-07,3,7.93351e-07
1.2999999999999998,1e-15,5e-11,100,1.8e-07,3,5.71388e-07
1.2999999999999998,1e-15,5e-11,100,3.6e-07,3,7.9576e-07
1.2999999999999998,1e-15,5e-11,125,1.8e-07,3,5.74114e-07
1.2999999999999998,1e-15,5e-11,125,3.6e-07,3,8.01353e-07
1.2999999999999998,1e-15,1e-10,-40,1.8e-07,3,9.0203e-07
1.2999999999999998,1e-15,1e-10,-40,3.6e-07,3,1.25544e-06
1.2999999999999998,1e-15,1e-10,-25,1.8e-07,3,8.48179e-07
1.2999999999999998,1e-15,1e-10,-25,3.6e-07,3,1.19086e-06
1.2999999999999998,1e-15,1e-10,0,1.8e-07,3,7.7732e-07
1.2999999999999998,1e-15,1e-10,0,3.6e-07,3,1.10216e-06
1.2999999999999998,1e-15,1e-10,25,1.8e-07,3,7.25727e-07
1.2999999999999998,1e-15,1e-10,25,3.6e-07,3,1.03359e-06
1.2999999999999998,1e-15,1e-10,75,1.8e-07,3,6.63353e-07
1.2999999999999998,1e-15,1e-10,75,3.6e-07,3,9.44162e-07
1.2999999999999998,1e-15,1e-10,100,1.8e-07,3,6.45946e-07
1.2999999999999998,1e-15,1e-10,100,3.6e-07,3,9.17658e-07
1.2999999999999998,1e-15,1e-10,125,1.8e-07,3,6.34368e-07
1.2999999999999998,1e-15,1e-10,125,3.6e-07,3,8.99659e-07
1.2999999999999998,1e-15,2e-10,-40,1.8e-07,3,1.48707e-06
1.2999999999999998,1e-15,2e-10,-40,3.6e-07,3,2.06521e-06
1.2999999999999998,1e-15,2e-10,-25,1.8e-07,3,1.37343e-06
1.2999999999999998,1e-15,2e-10,-25,3.6e-07,3,1.9313e-06
1.2999999999999998,1e-15,2e-10,0,1.8e-07,3,1.21661e-06
1.2999999999999998,1e-15,2e-10,0,3.6e-07,3,1.74062e-06
1.2999999999999998,1e-15,2e-10,25,1.8e-07,3,1.09372e-06
1.2999999999999998,1e-15,2e-10,25,3.6e-07,3,1.5845e-06
1.2999999999999998,1e-15,2e-10,75,1.8e-07,3,9.23969e-07
1.2999999999999998,1e-15,2e-10,75,3.6e-07,3,1.3548e-06
1.2999999999999998,1e-15,2e-10,100,1.8e-07,3,8.66775e-07
1.2999999999999998,1e-15,2e-10,100,3.6e-07,3,1.27251e-06
1.2999999999999998,1e-15,2e-10,125,1.8e-07,3,8.2256e-07
1.2999999999999998,1e-15,2e-10,125,3.6e-07,3,1.20681e-06
1.2999999999999998,1e-15,4e-10,-40,1.8e-07,3,2.71359e-06
1.2999999999999998,1e-15,4e-10,-40,3.6e-07,3,3.74977e-06
1.2999999999999998,1e-15,4e-10,-25,1.8e-07,3,2.48428e-06
1.2999999999999998,1e-15,4e-10,-25,3.6e-07,3,3.48029e-06
1.2999999999999998,1e-15,4e-10,0,1.8e-07,3,2.16304e-06
1.2999999999999998,1e-15,4e-10,0,3.6e-07,3,3.0918e-06
1.2999999999999998,1e-15,4e-10,25,1.8e-07,3,1.90539e-06
1.2999999999999998,1e-15,4e-10,25,3.6e-07,3,2.76777e-06
1.2999999999999998,1e-15,4e-10,75,1.8e-07,3,1.53225e-06
1.2999999999999998,1e-15,4e-10,75,3.6e-07,3,2.27405e-06
1.2999999999999998,1e-15,4e-10,100,1.8e-07,3,1.39785e-06
1.2999999999999998,1e-15,4e-10,100,3.6e-07,3,2.08795e-06
1.2999999999999998,1e-15,4e-10,125,1.8e-07,3,1.28884e-06
1.2999999999999998,1e-15,4e-10,125,3.6e-07,3,1.93311e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-40,1.8e-07,3,1.77957e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-40,3.6e-07,3,1.97244e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-25,1.8e-07,3,1.78389e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-25,3.6e-07,3,1.98178e-06
1.2999999999999998,5.454545454545455e-15,1e-11,0,1.8e-07,3,1.79156e-06
1.2999999999999998,5.454545454545455e-15,1e-11,0,3.6e-07,3,1.99781e-06
1.2999999999999998,5.454545454545455e-15,1e-11,25,1.8e-07,3,1.79966e-06
1.2999999999999998,5.454545454545455e-15,1e-11,25,3.6e-07,3,2.014e-06
1.2999999999999998,5.454545454545455e-15,1e-11,75,1.8e-07,3,1.8165e-06
1.2999999999999998,5.454545454545455e-15,1e-11,75,3.6e-07,3,2.04734e-06
1.2999999999999998,5.454545454545455e-15,1e-11,100,1.8e-07,3,1.82544e-06
1.2999999999999998,5.454545454545455e-15,1e-11,100,3.6e-07,3,2.0642e-06
1.2999999999999998,5.454545454545455e-15,1e-11,125,1.8e-07,3,1.83412e-06
1.2999999999999998,5.454545454545455e-15,1e-11,125,3.6e-07,3,2.08052e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-40,1.8e-07,3,1.83222e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-40,3.6e-07,3,2.04986e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-25,1.8e-07,3,1.82127e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-25,3.6e-07,3,2.03509e-06
1.2999999999999998,5.454545454545455e-15,5e-11,0,1.8e-07,3,1.81134e-06
1.2999999999999998,5.454545454545455e-15,5e-11,0,3.6e-07,3,2.02261e-06
1.2999999999999998,5.454545454545455e-15,5e-11,25,1.8e-07,3,1.80793e-06
1.2999999999999998,5.454545454545455e-15,5e-11,25,3.6e-07,3,2.01945e-06
1.2999999999999998,5.454545454545455e-15,5e-11,75,1.8e-07,3,1.81094e-06
1.2999999999999998,5.454545454545455e-15,5e-11,75,3.6e-07,3,2.02929e-06
1.2999999999999998,5.454545454545455e-15,5e-11,100,1.8e-07,3,1.81538e-06
1.2999999999999998,5.454545454545455e-15,5e-11,100,3.6e-07,3,2.0385e-06
1.2999999999999998,5.454545454545455e-15,5e-11,125,1.8e-07,3,1.82057e-06
1.2999999999999998,5.454545454545455e-15,5e-11,125,3.6e-07,3,2.04871e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-40,1.8e-07,3,1.98684e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-40,3.6e-07,3,2.30057e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-25,1.8e-07,3,1.94917e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-25,3.6e-07,3,2.24607e-06
1.2999999999999998,5.454545454545455e-15,1e-10,0,1.8e-07,3,1.90585e-06
1.2999999999999998,5.454545454545455e-15,1e-10,0,3.6e-07,3,2.18086e-06
1.2999999999999998,5.454545454545455e-15,1e-10,25,1.8e-07,3,1.87843e-06
1.2999999999999998,5.454545454545455e-15,1e-10,25,3.6e-07,3,2.13868e-06
1.2999999999999998,5.454545454545455e-15,1e-10,75,1.8e-07,3,1.85114e-06
1.2999999999999998,5.454545454545455e-15,1e-10,75,3.6e-07,3,2.09716e-06
1.2999999999999998,5.454545454545455e-15,1e-10,100,1.8e-07,3,1.84576e-06
1.2999999999999998,5.454545454545455e-15,1e-10,100,3.6e-07,3,2.08939e-06
1.2999999999999998,5.454545454545455e-15,1e-10,125,1.8e-07,3,1.84328e-06
1.2999999999999998,5.454545454545455e-15,1e-10,125,3.6e-07,3,2.08631e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-40,1.8e-07,3,2.4093e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-40,3.6e-07,3,2.96703e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-25,1.8e-07,3,2.31053e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-25,3.6e-07,3,2.83332e-06
1.2999999999999998,5.454545454545455e-15,2e-10,0,1.8e-07,3,2.18716e-06
1.2999999999999998,5.454545454545455e-15,2e-10,0,3.6e-07,3,2.6539e-06
1.2999999999999998,5.454545454545455e-15,2e-10,25,1.8e-07,3,2.10042e-06
1.2999999999999998,5.454545454545455e-15,2e-10,25,3.6e-07,3,2.51898e-06
1.2999999999999998,5.454545454545455e-15,2e-10,75,1.8e-07,3,1.9943e-06
1.2999999999999998,5.454545454545455e-15,2e-10,75,3.6e-07,3,2.34613e-06
1.2999999999999998,5.454545454545455e-15,2e-10,100,1.8e-07,3,1.96245e-06
1.2999999999999998,5.454545454545455e-15,2e-10,100,3.6e-07,3,2.29283e-06
1.2999999999999998,5.454545454545455e-15,2e-10,125,1.8e-07,3,1.93901e-06
1.2999999999999998,5.454545454545455e-15,2e-10,125,3.6e-07,3,2.25367e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-40,1.8e-07,3,3.45693e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-40,3.6e-07,3,4.4965e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-25,1.8e-07,3,3.2321e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-25,3.6e-07,3,4.22029e-06
1.2999999999999998,5.454545454545455e-15,4e-10,0,1.8e-07,3,2.931e-06
1.2999999999999998,5.454545454545455e-15,4e-10,0,3.6e-07,3,3.8306e-06
1.2999999999999998,5.454545454545455e-15,4e-10,25,1.8e-07,3,2.70456e-06
1.2999999999999998,5.454545454545455e-15,4e-10,25,3.6e-07,3,3.51529e-06
1.2999999999999998,5.454545454545455e-15,4e-10,75,1.8e-07,3,2.40567e-06
1.2999999999999998,5.454545454545455e-15,4e-10,75,3.6e-07,3,3.05898e-06
1.2999999999999998,5.454545454545455e-15,4e-10,100,1.8e-07,3,2.30731e-06
1.2999999999999998,5.454545454545455e-15,4e-10,100,3.6e-07,3,2.89801e-06
1.2999999999999998,5.454545454545455e-15,4e-10,125,1.8e-07,3,2.23065e-06
1.2999999999999998,5.454545454545455e-15,4e-10,125,3.6e-07,3,2.77001e-06
1.2999999999999998,9.909090909090907e-15,1e-11,-40,1.8e-07,3,3.03633e-06
1.2999999999999998,9.909090909090907e-15,1e-11,-40,3.6e-07,3,3.23272e-06
1.2999999999999998,9.909090909090907e-15,1e-11,-25,1.8e-07,3,3.04012e-06
1.2999999999999998,9.909090909090907e-15,1e-11,-25,3.6e-07,3,3.24159e-06
1.2999999999999998,9.909090909090907e-15,1e-11,0,1.8e-07,3,3.04736e-06
1.2999999999999998,9.909090909090907e-15,1e-11,0,3.6e-07,3,3.25692e-06
1.2999999999999998,9.909090909090907e-15,1e-11,25,1.8e-07,3,3.05502e-06
1.2999999999999998,9.909090909090907e-15,1e-11,25,3.6e-07,3,3.27229e-06
1.2999999999999998,9.909090909090907e-15,1e-11,75,1.8e-07,3,3.07118e-06
1.2999999999999998,9.909090909090907e-15,1e-11,75,3.6e-07,3,3.30339e-06
1.2999999999999998,9.909090909090907e-15,1e-11,100,1.8e-07,3,3.07942e-06
1.2999999999999998,9.909090909090907e-15,1e-11,100,3.6e-07,3,3.31949e-06
1.2999999999999998,9.909090909090907e-15,1e-11,125,1.8e-07,3,3.08719e-06
1.2999999999999998,9.909090909090907e-15,1e-11,125,3.6e-07,3,3.33511e-06
1.2999999999999998,9.909090909090907e-15,5e-11,-40,1.8e-07,3,3.07031e-06
1.2999999999999998,9.909090909090907e-15,5e-11,-40,3.6e-07,3,3.28027e-06
1.2999999999999998,9.909090909090907e-15,5e-11,-25,1.8e-07,3,3.0624e-06
1.2999999999999998,9.909090909090907e-15,5e-11,-25,3.6e-07,3,3.27069e-06
1.2999999999999998,9.909090909090907e-15,5e-11,0,1.8e-07,3,3.05671e-06
1.2999999999999998,9.909090909090907e-15,5e-11,0,3.6e-07,3,3.26487e-06
1.2999999999999998,9.909090909090907e-15,5e-11,25,1.8e-07,3,3.05616e-06
1.2999999999999998,9.909090909090907e-15,5e-11,25,3.6e-07,3,3.26645e-06
1.2999999999999998,9.909090909090907e-15,5e-11,75,1.8e-07,3,3.06233e-06
1.2999999999999998,9.909090909090907e-15,5e-11,75,3.6e-07,3,3.28063e-06
1.2999999999999998,9.909090909090907e-15,5e-11,100,1.8e-07,3,3.06719e-06
1.2999999999999998,9.909090909090907e-15,5e-11,100,3.6e-07,3,3.29095e-06
1.2999999999999998,9.909090909090907e-15,5e-11,125,1.8e-07,3,3.07209e-06
1.2999999999999998,9.909090909090907e-15,5e-11,125,3.6e-07,3,3.30179e-06
1.2999999999999998,9.909090909090907e-15,1e-10,-40,1.8e-07,3,3.18835e-06
1.2999999999999998,9.909090909090907e-15,1e-10,-40,3.6e-07,3,3.47343e-06
1.2999999999999998,9.909090909090907e-15,1e-10,-25,1.8e-07,3,3.15809e-06
1.2999999999999998,9.909090909090907e-15,1e-10,-25,3.6e-07,3,3.42917e-06
1.2999999999999998,9.909090909090907e-15,1e-10,0,1.8e-07,3,3.12497e-06
1.2999999999999998,9.909090909090907e-15,1e-10,0,3.6e-07,3,3.37991e-06
1.2999999999999998,9.909090909090907e-15,1e-10,25,1.8e-07,3,3.10565e-06
1.2999999999999998,9.909090909090907e-15,1e-10,25,3.6e-07,3,3.35056e-06
1.2999999999999998,9.909090909090907e-15,1e-10,75,1.8e-07,3,3.08874e-06
1.2999999999999998,9.909090909090907e-15,1e-10,75,3.6e-07,3,3.32569e-06
1.2999999999999998,9.909090909090907e-15,1e-10,100,1.8e-07,3,3.08633e-06
1.2999999999999998,9.909090909090907e-15,1e-10,100,3.6e-07,3,3.32335e-06
1.2999999999999998,9.909090909090907e-15,1e-10,125,1.8e-07,3,3.08547e-06
1.2999999999999998,9.909090909090907e-15,1e-10,125,3.6e-07,3,3.32453e-06
1.2999999999999998,9.909090909090907e-15,2e-10,-40,1.8e-07,3,3.52874e-06
1.2999999999999998,9.909090909090907e-15,2e-10,-40,3.6e-07,3,4.02871e-06
1.2999999999999998,9.909090909090907e-15,2e-10,-25,1.8e-07,3,3.44427e-06
1.2999999999999998,9.909090909090907e-15,2e-10,-25,3.6e-07,3,3.90574e-06
1.2999999999999998,9.909090909090907e-15,2e-10,0,1.8e-07,3,3.34292e-06
1.2999999999999998,9.909090909090907e-15,2e-10,0,3.6e-07,3,3.75027e-06
1.2999999999999998,9.909090909090907e-15,2e-10,25,1.8e-07,3,3.27422e-06
1.2999999999999998,9.909090909090907e-15,2e-10,25,3.6e-07,3,3.64107e-06
1.2999999999999998,9.909090909090907e-15,2e-10,75,1.8e-07,3,3.19358e-06
1.2999999999999998,9.909090909090907e-15,2e-10,75,3.6e-07,3,3.50906e-06
1.2999999999999998,9.909090909090907e-15,2e-10,100,1.8e-07,3,3.16993e-06
1.2999999999999998,9.909090909090907e-15,2e-10,100,3.6e-07,3,3.47092e-06
1.2999999999999998,9.909090909090907e-15,2e-10,125,1.8e-07,3,3.15156e-06
1.2999999999999998,9.909090909090907e-15,2e-10,125,3.6e-07,3,3.44385e-06
1.2999999999999998,9.909090909090907e-15,4e-10,-40,1.8e-07,3,4.42103e-06
1.2999999999999998,9.909090909090907e-15,4e-10,-40,3.6e-07,3,5.42407e-06
1.2999999999999998,9.909090909090907e-15,4e-10,-25,1.8e-07,3,4.21357e-06
1.2999999999999998,9.909090909090907e-15,4e-10,-25,3.6e-07,3,5.1481e-06
1.2999999999999998,9.909090909090907e-15,4e-10,0,1.8e-07,3,3.94873e-06
1.2999999999999998,9.909090909090907e-15,4e-10,0,3.6e-07,3,4.76961e-06
1.2999999999999998,9.909090909090907e-15,4e-10,25,1.8e-07,3,3.75801e-06
1.2999999999999998,9.909090909090907e-15,4e-10,25,3.6e-07,3,4.47537e-06
1.2999999999999998,9.909090909090907e-15,4e-10,75,1.8e-07,3,3.51188e-06
1.2999999999999998,9.909090909090907e-15,4e-10,75,3.6e-07,3,4.07592e-06
1.2999999999999998,9.909090909090907e-15,4e-10,100,1.8e-07,3,3.42479e-06
1.2999999999999998,9.909090909090907e-15,4e-10,100,3.6e-07,3,3.94314e-06
1.2999999999999998,9.909090909090907e-15,4e-10,125,1.8e-07,3,3.34416e-06
1.2999999999999998,9.909090909090907e-15,4e-10,125,3.6e-07,3,3.84032e-06
1.2999999999999998,1.436363636363636e-14,1e-11,-40,1.8e-07,3,4.29127e-06
1.2999999999999998,1.436363636363636e-14,1e-11,-40,3.6e-07,3,4.49046e-06
1.2999999999999998,1.436363636363636e-14,1e-11,-25,1.8e-07,3,4.2954e-06
1.2999999999999998,1.436363636363636e-14,1e-11,-25,3.6e-07,3,4.49894e-06
1.2999999999999998,1.436363636363636e-14,1e-11,0,1.8e-07,3,4.30242e-06
1.2999999999999998,1.436363636363636e-14,1e-11,0,3.6e-07,3,4.51355e-06
1.2999999999999998,1.436363636363636e-14,1e-11,25,1.8e-07,3,4.30984e-06
1.2999999999999998,1.436363636363636e-14,1e-11,25,3.6e-07,3,4.52769e-06
1.2999999999999998,1.436363636363636e-14,1e-11,75,1.8e-07,3,4.32522e-06
1.2999999999999998,1.436363636363636e-14,1e-11,75,3.6e-07,3,4.55819e-06
1.2999999999999998,1.436363636363636e-14,1e-11,100,1.8e-07,3,4.33196e-06
